block_group,B19051_000E,B19051_001E_R,B19051_002E,B19051_003E,B19052_001E_R,B19052_002E,B19052_003E,B19055_001E_R,B19055_002E,B19055_003E,B19056_001E_R,B19056_002E,B19056_003E,B19057_001E_R,B19057_002E,B19057_003E,B19058_001E_R,B19058_002E,B19058_003E,B19059_001E_R,B19059_002E,B19059_003E
480291719141,423.0,0.9078014184397163,384.0,39.0,0.9078014184397163,384.0,39.0,0.42080378250591016,178.0,245.0,0.02364066193853428,10.0,413.0,0.03309692671394799,14.0,409.0,0.06382978723404255,27.0,396.0,0.3049645390070922,129.0,294.0
480291719151,675.0,0.7911111111111111,534.0,141.0,0.7481481481481481,505.0,170.0,0.4088888888888889,276.0,399.0,0.02962962962962963,20.0,655.0,0.0044444444444444444,3.0,672.0,0.08888888888888889,60.0,615.0,0.3466666666666667,234.0,441.0
480291719163,926.0,0.8974082073434125,831.0,95.0,0.8812095032397408,816.0,110.0,0.13822894168466524,128.0,798.0,0.0,0.0,926.0,0.02267818574514039,21.0,905.0,0.10583153347732181,98.0,828.0,0.2602591792656587,241.0,685.0
480291719181,545.0,0.8935779816513761,487.0,58.0,0.8935779816513761,487.0,58.0,0.14678899082568808,80.0,465.0,0.0,0.0,545.0,0.0,0.0,545.0,0.025688073394495414,14.0,531.0,0.1834862385321101,100.0,445.0
480291215044,1071.0,0.7189542483660131,770.0,301.0,0.6377217553688141,683.0,388.0,0.3492063492063492,374.0,697.0,0.031746031746031744,34.0,1037.0,0.03361344537815126,36.0,1035.0,0.07749766573295985,83.0,988.0,0.37628384687208216,403.0,668.0
480291215064,335.0,0.6567164179104478,220.0,115.0,0.6567164179104478,220.0,115.0,0.408955223880597,137.0,198.0,0.1044776119402985,35.0,300.0,0.06567164179104477,22.0,313.0,0.191044776119403,64.0,271.0,0.23880597014925373,80.0,255.0
480291216061,245.0,0.6938775510204082,170.0,75.0,0.6285714285714286,154.0,91.0,0.4775510204081633,117.0,128.0,0.0653061224489796,16.0,229.0,0.0,0.0,245.0,0.0,0.0,245.0,0.363265306122449,89.0,156.0
480291216064,275.0,0.7381818181818182,203.0,72.0,0.7381818181818182,203.0,72.0,0.49818181818181817,137.0,138.0,0.0,0.0,275.0,0.0,0.0,275.0,0.0,0.0,275.0,0.3490909090909091,96.0,179.0
480291217013,236.0,0.5932203389830508,140.0,96.0,0.5466101694915254,129.0,107.0,0.4830508474576271,114.0,122.0,0.038135593220338986,9.0,227.0,0.0,0.0,236.0,0.0,0.0,236.0,0.3644067796610169,86.0,150.0
480291217022,528.0,0.6875,363.0,165.0,0.6174242424242424,326.0,202.0,0.2784090909090909,147.0,381.0,0.07386363636363637,39.0,489.0,0.10795454545454546,57.0,471.0,0.10795454545454546,57.0,471.0,0.2840909090909091,150.0,378.0
480291218082,800.0,0.92375,739.0,61.0,0.88125,705.0,95.0,0.2725,218.0,582.0,0.0425,34.0,766.0,0.01,8.0,792.0,0.055,44.0,756.0,0.2,160.0,640.0
480291218093,604.0,0.8725165562913907,527.0,77.0,0.8443708609271523,510.0,94.0,0.15397350993377484,93.0,511.0,0.026490066225165563,16.0,588.0,0.0,0.0,604.0,0.06291390728476821,38.0,566.0,0.2251655629139073,136.0,468.0
480291218111,1320.0,0.9340909090909091,1233.0,87.0,0.9098484848484848,1201.0,119.0,0.10757575757575757,142.0,1178.0,0.016666666666666666,22.0,1298.0,0.006060606060606061,8.0,1312.0,0.019696969696969695,26.0,1294.0,0.12272727272727273,162.0,1158.0
480291218122,355.0,0.8873239436619719,315.0,40.0,0.8873239436619719,315.0,40.0,0.23380281690140844,83.0,272.0,0.05070422535211268,18.0,337.0,0.0,0.0,355.0,0.0,0.0,355.0,0.2084507042253521,74.0,281.0
480291218131,554.0,0.8104693140794224,449.0,105.0,0.7851985559566786,435.0,119.0,0.36101083032490977,200.0,354.0,0.04332129963898917,24.0,530.0,0.03429602888086643,19.0,535.0,0.05776173285198556,32.0,522.0,0.2743682310469314,152.0,402.0
480291219041,346.0,0.8526011560693642,295.0,51.0,0.8526011560693642,295.0,51.0,0.2254335260115607,78.0,268.0,0.0,0.0,346.0,0.0,0.0,346.0,0.028901734104046242,10.0,336.0,0.29190751445086704,101.0,245.0
480291219052,1528.0,0.9162303664921466,1400.0,128.0,0.8965968586387435,1370.0,158.0,0.16099476439790575,246.0,1282.0,0.03206806282722513,49.0,1479.0,0.0,0.0,1528.0,0.0,0.0,1528.0,0.2100785340314136,321.0,1207.0
480291219071,524.0,0.933206106870229,489.0,35.0,0.933206106870229,489.0,35.0,0.11641221374045801,61.0,463.0,0.0,0.0,524.0,0.0,0.0,524.0,0.0,0.0,524.0,0.1431297709923664,75.0,449.0
480291211085,654.0,0.8486238532110092,555.0,99.0,0.8226299694189603,538.0,116.0,0.26605504587155965,174.0,480.0,0.03058103975535168,20.0,634.0,0.0290519877675841,19.0,635.0,0.05198776758409786,34.0,620.0,0.2492354740061162,163.0,491.0
480291211191,337.0,0.9198813056379822,310.0,27.0,0.9198813056379822,310.0,27.0,0.24629080118694363,83.0,254.0,0.0,0.0,337.0,0.03857566765578635,13.0,324.0,0.11572700296735905,39.0,298.0,0.10682492581602374,36.0,301.0
480291211201,1026.0,0.8148148148148148,836.0,190.0,0.8148148148148148,836.0,190.0,0.23976608187134502,246.0,780.0,0.02046783625730994,21.0,1005.0,0.0,0.0,1026.0,0.06335282651072124,65.0,961.0,0.19883040935672514,204.0,822.0
480291207013,618.0,0.7378640776699029,456.0,162.0,0.6294498381877023,389.0,229.0,0.24757281553398058,153.0,465.0,0.022653721682847898,14.0,604.0,0.0,0.0,618.0,0.21197411003236247,131.0,487.0,0.08576051779935275,53.0,565.0
480291215043,651.0,0.8725038402457758,568.0,83.0,0.8725038402457758,568.0,83.0,0.20430107526881722,133.0,518.0,0.027649769585253458,18.0,633.0,0.0,0.0,651.0,0.02304147465437788,15.0,636.0,0.31336405529953915,204.0,447.0
480291503002,383.0,0.9373368146214099,359.0,24.0,0.9373368146214099,359.0,24.0,0.4699738903394256,180.0,203.0,0.0835509138381201,32.0,351.0,0.018276762402088774,7.0,376.0,0.3289817232375979,126.0,257.0,0.2245430809399478,86.0,297.0
480291418003,699.0,0.8082975679542204,565.0,134.0,0.7496423462088698,524.0,175.0,0.33905579399141633,237.0,462.0,0.07439198855507868,52.0,647.0,0.03862660944206009,27.0,672.0,0.26180257510729615,183.0,516.0,0.18454935622317598,129.0,570.0
480291508001,471.0,0.643312101910828,303.0,168.0,0.5753715498938429,271.0,200.0,0.21868365180467092,103.0,368.0,0.16560509554140126,78.0,393.0,0.010615711252653927,5.0,466.0,0.7112526539278131,335.0,136.0,0.03397027600849257,16.0,455.0
480291712001,340.0,0.65,221.0,119.0,0.6294117647058823,214.0,126.0,0.2911764705882353,99.0,241.0,0.19117647058823528,65.0,275.0,0.0,0.0,340.0,0.34705882352941175,118.0,222.0,0.04411764705882353,15.0,325.0
480291712002,330.0,0.7515151515151515,248.0,82.0,0.7181818181818181,237.0,93.0,0.593939393939394,196.0,134.0,0.2787878787878788,92.0,238.0,0.030303030303030304,10.0,320.0,0.3606060606060606,119.0,211.0,0.19393939393939394,64.0,266.0
480291512004,269.0,0.6096654275092936,164.0,105.0,0.5092936802973977,137.0,132.0,0.43866171003717475,118.0,151.0,0.12639405204460966,34.0,235.0,0.05204460966542751,14.0,255.0,0.17843866171003717,48.0,221.0,0.11152416356877323,30.0,239.0
480291904002,421.0,0.7838479809976246,330.0,91.0,0.7268408551068883,306.0,115.0,0.27790973871733965,117.0,304.0,0.0,0.0,421.0,0.0,0.0,421.0,0.0,0.0,421.0,0.2494061757719715,105.0,316.0
480291817121,800.0,0.87625,701.0,99.0,0.85875,687.0,113.0,0.26875,215.0,585.0,0.01125,9.0,791.0,0.03,24.0,776.0,0.055,44.0,756.0,0.2625,210.0,590.0
480291816024,620.0,0.8241935483870968,511.0,109.0,0.8241935483870968,511.0,109.0,0.29193548387096774,181.0,439.0,0.08387096774193549,52.0,568.0,0.0,0.0,620.0,0.2629032258064516,163.0,457.0,0.21935483870967742,136.0,484.0
480291816022,493.0,0.8823529411764706,435.0,58.0,0.8823529411764706,435.0,58.0,0.13995943204868155,69.0,424.0,0.1359026369168357,67.0,426.0,0.0,0.0,493.0,0.3103448275862069,153.0,340.0,0.04462474645030426,22.0,471.0
480291314022,619.0,0.7253634894991923,449.0,170.0,0.7075928917609047,438.0,181.0,0.43295638126009695,268.0,351.0,0.13247172859450726,82.0,537.0,0.012924071082390954,8.0,611.0,0.17124394184168013,106.0,513.0,0.2552504038772213,158.0,461.0
480291719183,561.0,0.982174688057041,551.0,10.0,0.9055258467023173,508.0,53.0,0.23529411764705882,132.0,429.0,0.0481283422459893,27.0,534.0,0.0,0.0,561.0,0.0873440285204991,49.0,512.0,0.14795008912655971,83.0,478.0
480291719201,884.0,0.8665158371040724,766.0,118.0,0.7975113122171946,705.0,179.0,0.3506787330316742,310.0,574.0,0.03733031674208145,33.0,851.0,0.026018099547511313,23.0,861.0,0.04524886877828054,40.0,844.0,0.2895927601809955,256.0,628.0
480291719212,470.0,0.8957446808510638,421.0,49.0,0.8446808510638298,397.0,73.0,0.2170212765957447,102.0,368.0,0.01702127659574468,8.0,462.0,0.03404255319148936,16.0,454.0,0.08085106382978724,38.0,432.0,0.2531914893617021,119.0,351.0
480291719231,409.0,0.9388753056234719,384.0,25.0,0.9388753056234719,384.0,25.0,0.31295843520782396,128.0,281.0,0.034229828850855744,14.0,395.0,0.05623471882640587,23.0,386.0,0.05623471882640587,23.0,386.0,0.5941320293398533,243.0,166.0
480291719234,1638.0,0.8778998778998779,1438.0,200.0,0.8534798534798534,1398.0,240.0,0.20757020757020758,340.0,1298.0,0.045177045177045176,74.0,1564.0,0.028083028083028084,46.0,1592.0,0.05128205128205128,84.0,1554.0,0.15567765567765568,255.0,1383.0
480291719251,275.0,0.7345454545454545,202.0,73.0,0.7345454545454545,202.0,73.0,0.6363636363636364,175.0,100.0,0.05818181818181818,16.0,259.0,0.05818181818181818,16.0,259.0,0.22181818181818183,61.0,214.0,0.38181818181818183,105.0,170.0
480291719253,1149.0,0.8363794604003482,961.0,188.0,0.8215839860748477,944.0,205.0,0.2924281984334204,336.0,813.0,0.05483028720626632,63.0,1086.0,0.017406440382941687,20.0,1129.0,0.07919930374238468,91.0,1058.0,0.37597911227154046,432.0,717.0
480291720023,1249.0,0.944755804643715,1180.0,69.0,0.944755804643715,1180.0,69.0,0.10248198558847077,128.0,1121.0,0.01921537229783827,24.0,1225.0,0.005604483586869495,7.0,1242.0,0.08566853482786228,107.0,1142.0,0.09207365892714171,115.0,1134.0
480291720041,1363.0,0.6889214966984593,939.0,424.0,0.6793837123991195,926.0,437.0,0.3785766691122524,516.0,847.0,0.06603081438004402,90.0,1273.0,0.008070432868672046,11.0,1352.0,0.05062362435803375,69.0,1294.0,0.3734409391049156,509.0,854.0
480291720061,1140.0,0.9412280701754386,1073.0,67.0,0.9412280701754386,1073.0,67.0,0.18421052631578946,210.0,930.0,0.011403508771929825,13.0,1127.0,0.016666666666666666,19.0,1121.0,0.035964912280701755,41.0,1099.0,0.3201754385964912,365.0,775.0
480291720071,1263.0,0.9255740300870943,1169.0,94.0,0.9255740300870943,1169.0,94.0,0.10292953285827396,130.0,1133.0,0.034045922406967535,43.0,1220.0,0.010292953285827395,13.0,1250.0,0.04117181314330958,52.0,1211.0,0.334916864608076,423.0,840.0
480291801011,397.0,0.6196473551637279,246.0,151.0,0.6196473551637279,246.0,151.0,0.32997481108312343,131.0,266.0,0.09319899244332494,37.0,360.0,0.07052896725440806,28.0,369.0,0.0906801007556675,36.0,361.0,0.24937027707808565,99.0,298.0
480291714011,514.0,0.877431906614786,451.0,63.0,0.8618677042801557,443.0,71.0,0.23346303501945526,120.0,394.0,0.08171206225680934,42.0,472.0,0.05642023346303502,29.0,485.0,0.25680933852140075,132.0,382.0,0.06614785992217899,34.0,480.0
480291714022,333.0,0.6216216216216216,207.0,126.0,0.5615615615615616,187.0,146.0,0.26426426426426425,88.0,245.0,0.08708708708708708,29.0,304.0,0.0,0.0,333.0,0.35435435435435436,118.0,215.0,0.21921921921921922,73.0,260.0
480291715012,363.0,0.7658402203856749,278.0,85.0,0.6721763085399449,244.0,119.0,0.33884297520661155,123.0,240.0,0.11294765840220386,41.0,322.0,0.049586776859504134,18.0,345.0,0.21487603305785125,78.0,285.0,0.09090909090909091,33.0,330.0
480291715023,515.0,0.6796116504854369,350.0,165.0,0.6621359223300971,341.0,174.0,0.38058252427184464,196.0,319.0,0.26019417475728157,134.0,381.0,0.0,0.0,515.0,0.3592233009708738,185.0,330.0,0.22135922330097088,114.0,401.0
480291917011,317.0,0.7444794952681388,236.0,81.0,0.6719242902208202,213.0,104.0,0.45741324921135645,145.0,172.0,0.01892744479495268,6.0,311.0,0.0,0.0,317.0,0.0,0.0,317.0,0.31545741324921134,100.0,217.0
480291917022,517.0,0.8317214700193424,430.0,87.0,0.8317214700193424,430.0,87.0,0.36363636363636365,188.0,329.0,0.029013539651837523,15.0,502.0,0.0,0.0,517.0,0.029013539651837523,15.0,502.0,0.3520309477756286,182.0,335.0
480291918043,808.0,0.8502475247524752,687.0,121.0,0.8205445544554455,663.0,145.0,0.22772277227722773,184.0,624.0,0.013613861386138614,11.0,797.0,0.0,0.0,808.0,0.02599009900990099,21.0,787.0,0.36757425742574257,297.0,511.0
480291918111,1381.0,0.837074583635047,1156.0,225.0,0.832005792903693,1149.0,232.0,0.18537291817523532,256.0,1125.0,0.011585807385952208,16.0,1365.0,0.0,0.0,1381.0,0.017378711078928313,24.0,1357.0,0.1723388848660391,238.0,1143.0
480291918063,1888.0,0.9189618644067796,1735.0,153.0,0.8765889830508474,1655.0,233.0,0.1875,354.0,1534.0,0.011122881355932203,21.0,1867.0,0.0,0.0,1888.0,0.01059322033898305,20.0,1868.0,0.1663135593220339,314.0,1574.0
480291918081,858.0,0.8787878787878788,754.0,104.0,0.8403263403263403,721.0,137.0,0.17715617715617715,152.0,706.0,0.0,0.0,858.0,0.0,0.0,858.0,0.0,0.0,858.0,0.18997668997668998,163.0,695.0
480291918092,816.0,0.9068627450980392,740.0,76.0,0.8455882352941176,690.0,126.0,0.2536764705882353,207.0,609.0,0.03799019607843137,31.0,785.0,0.0,0.0,816.0,0.00857843137254902,7.0,809.0,0.22058823529411764,180.0,636.0
480291918131,1539.0,0.8771929824561403,1350.0,189.0,0.8596491228070176,1323.0,216.0,0.21832358674463936,336.0,1203.0,0.03443794671864847,53.0,1486.0,0.0,0.0,1539.0,0.016894087069525665,26.0,1513.0,0.22482131254061077,346.0,1193.0
480291817252,922.0,0.8872017353579176,818.0,104.0,0.8872017353579176,818.0,104.0,0.2017353579175705,186.0,736.0,0.015184381778741865,14.0,908.0,0.0227765726681128,21.0,901.0,0.1399132321041215,129.0,793.0,0.0911062906724512,84.0,838.0
480291817263,1078.0,0.9183673469387755,990.0,88.0,0.9183673469387755,990.0,88.0,0.12337662337662338,133.0,945.0,0.01855287569573284,20.0,1058.0,0.0,0.0,1078.0,0.014842300556586271,16.0,1062.0,0.14749536178107606,159.0,919.0
480291817281,2253.0,0.8943630714602752,2015.0,238.0,0.860630270750111,1939.0,314.0,0.16023080337328008,361.0,1892.0,0.027518863737239236,62.0,2191.0,0.032401242787394584,73.0,2180.0,0.16378162450066577,369.0,1884.0,0.16023080337328008,361.0,1892.0
480291817301,498.0,0.7269076305220884,362.0,136.0,0.7108433734939759,354.0,144.0,0.26907630522088355,134.0,364.0,0.10240963855421686,51.0,447.0,0.0,0.0,498.0,0.10240963855421686,51.0,447.0,0.12449799196787148,62.0,436.0
480291817312,718.0,0.8997214484679665,646.0,72.0,0.8997214484679665,646.0,72.0,0.24233983286908078,174.0,544.0,0.022284122562674095,16.0,702.0,0.04735376044568245,34.0,684.0,0.10724233983286909,77.0,641.0,0.18802228412256267,135.0,583.0
480291818112,272.0,0.6691176470588235,182.0,90.0,0.5882352941176471,160.0,112.0,0.5,136.0,136.0,0.0,0.0,272.0,0.0,0.0,272.0,0.0,0.0,272.0,0.4852941176470588,132.0,140.0
480291818132,1012.0,0.9011857707509882,912.0,100.0,0.9011857707509882,912.0,100.0,0.036561264822134384,37.0,975.0,0.037549407114624504,38.0,974.0,0.01383399209486166,14.0,998.0,0.0533596837944664,54.0,958.0,0.07806324110671936,79.0,933.0
480291818142,1266.0,0.8665086887835703,1097.0,169.0,0.8530805687203792,1080.0,186.0,0.10031595576619273,127.0,1139.0,0.044233807266982623,56.0,1210.0,0.02843601895734597,36.0,1230.0,0.052132701421800945,66.0,1200.0,0.0631911532385466,80.0,1186.0
480291818161,414.0,0.8043478260869565,333.0,81.0,0.8043478260869565,333.0,81.0,0.24396135265700483,101.0,313.0,0.0,0.0,414.0,0.01932367149758454,8.0,406.0,0.04589371980676329,19.0,395.0,0.20048309178743962,83.0,331.0
480291818172,493.0,0.563894523326572,278.0,215.0,0.537525354969574,265.0,228.0,0.39148073022312374,193.0,300.0,0.15010141987829614,74.0,419.0,0.016227180527383367,8.0,485.0,0.06490872210953347,32.0,461.0,0.2413793103448276,119.0,374.0
480291818183,767.0,0.8657105606258149,664.0,103.0,0.8657105606258149,664.0,103.0,0.18513689700130379,142.0,625.0,0.05736636245110821,44.0,723.0,0.01955671447196871,15.0,752.0,0.10430247718383312,80.0,687.0,0.08604954367666232,66.0,701.0
480291818201,111.0,1.0,111.0,0.0,1.0,111.0,0.0,0.0,0.0,111.0,0.0,0.0,111.0,0.0,0.0,111.0,0.36936936936936937,41.0,70.0,0.0,0.0,111.0
480291818212,953.0,0.881427072402938,840.0,113.0,0.8593913955928646,819.0,134.0,0.15320041972717732,146.0,807.0,0.03252885624344176,31.0,922.0,0.015739769150052464,15.0,938.0,0.03672612801678909,35.0,918.0,0.1385099685204617,132.0,821.0
480291818223,898.0,0.8942093541202673,803.0,95.0,0.8853006681514477,795.0,103.0,0.20824053452115812,187.0,711.0,0.031180400890868598,28.0,870.0,0.0,0.0,898.0,0.066815144766147,60.0,838.0,0.15367483296213807,138.0,760.0
480291905032,515.0,0.8679611650485437,447.0,68.0,0.8135922330097087,419.0,96.0,0.2621359223300971,135.0,380.0,0.09902912621359224,51.0,464.0,0.017475728155339806,9.0,506.0,0.08932038834951456,46.0,469.0,0.11650485436893204,60.0,455.0
480291905042,493.0,0.7565922920892495,373.0,120.0,0.6977687626774848,344.0,149.0,0.3306288032454361,163.0,330.0,0.08113590263691683,40.0,453.0,0.0,0.0,493.0,0.10953346855983773,54.0,439.0,0.13995943204868155,69.0,424.0
480291906041,400.0,0.7925,317.0,83.0,0.7225,289.0,111.0,0.2125,85.0,315.0,0.13,52.0,348.0,0.0425,17.0,383.0,0.215,86.0,314.0,0.1025,41.0,359.0
480291910051,369.0,0.6720867208672087,248.0,121.0,0.5284552845528455,195.0,174.0,0.31978319783197834,118.0,251.0,0.04336043360433604,16.0,353.0,0.018970189701897018,7.0,362.0,0.21951219512195122,81.0,288.0,0.1951219512195122,72.0,297.0
480291910062,408.0,0.9117647058823529,372.0,36.0,0.9117647058823529,372.0,36.0,0.11029411764705882,45.0,363.0,0.041666666666666664,17.0,391.0,0.022058823529411766,9.0,399.0,0.12009803921568628,49.0,359.0,0.06862745098039216,28.0,380.0
480291801013,293.0,0.8191126279863481,240.0,53.0,0.8191126279863481,240.0,53.0,0.2764505119453925,81.0,212.0,0.0,0.0,293.0,0.0,0.0,293.0,0.13651877133105803,40.0,253.0,0.27986348122866894,82.0,211.0
480291801016,189.0,0.8412698412698413,159.0,30.0,0.8412698412698413,159.0,30.0,0.4074074074074074,77.0,112.0,0.0,0.0,189.0,0.0,0.0,189.0,0.0,0.0,189.0,0.20634920634920634,39.0,150.0
480291806031,627.0,0.8213716108452951,515.0,112.0,0.8006379585326954,502.0,125.0,0.2567783094098884,161.0,466.0,0.05263157894736842,33.0,594.0,0.04784688995215311,30.0,597.0,0.14354066985645933,90.0,537.0,0.18181818181818182,114.0,513.0
480291806043,353.0,0.7705382436260623,272.0,81.0,0.7705382436260623,272.0,81.0,0.3031161473087819,107.0,246.0,0.0453257790368272,16.0,337.0,0.0,0.0,353.0,0.0764872521246459,27.0,326.0,0.1388101983002833,49.0,304.0
480291807026,740.0,0.8716216216216216,645.0,95.0,0.8716216216216216,645.0,95.0,0.15675675675675677,116.0,624.0,0.00945945945945946,7.0,733.0,0.014864864864864866,11.0,729.0,0.15135135135135136,112.0,628.0,0.014864864864864866,11.0,729.0
480291814031,1167.0,0.7163667523564696,836.0,331.0,0.7163667523564696,836.0,331.0,0.4027420736932305,470.0,697.0,0.021422450728363324,25.0,1142.0,0.0,0.0,1167.0,0.028277634961439587,33.0,1134.0,0.22536418166238217,263.0,904.0
480291814041,2081.0,0.8409418548774628,1750.0,331.0,0.8231619413743393,1713.0,368.0,0.12157616530514176,253.0,1828.0,0.02162421912542047,45.0,2036.0,0.014416146083613647,30.0,2051.0,0.035559827006247,74.0,2007.0,0.0956271023546372,199.0,1882.0
480291815044,841.0,0.8145065398335315,685.0,156.0,0.7966706302021404,670.0,171.0,0.09155766944114149,77.0,764.0,0.034482758620689655,29.0,812.0,0.020214030915576695,17.0,824.0,0.09988109393579073,84.0,757.0,0.06183115338882283,52.0,789.0
480291817154,816.0,0.8688725490196079,709.0,107.0,0.8394607843137255,685.0,131.0,0.3235294117647059,264.0,552.0,0.13725490196078433,112.0,704.0,0.020833333333333332,17.0,799.0,0.06985294117647059,57.0,759.0,0.1482843137254902,121.0,695.0
480291820022,267.0,0.5243445692883895,140.0,127.0,0.5243445692883895,140.0,127.0,0.6217228464419475,166.0,101.0,0.0,0.0,267.0,0.06367041198501873,17.0,250.0,0.06367041198501873,17.0,250.0,0.6217228464419475,166.0,101.0
480291820031,1026.0,0.8703703703703703,893.0,133.0,0.8469785575048733,869.0,157.0,0.23294346978557504,239.0,787.0,0.005847953216374269,6.0,1020.0,0.003898635477582846,4.0,1022.0,0.029239766081871343,30.0,996.0,0.21637426900584794,222.0,804.0
480291821013,1039.0,0.8440808469682387,877.0,162.0,0.7603464870067372,790.0,249.0,0.39364773820981713,409.0,630.0,0.012512030798845043,13.0,1026.0,0.0,0.0,1039.0,0.0,0.0,1039.0,0.28873917228103946,300.0,739.0
480291821051,814.0,0.8808353808353808,717.0,97.0,0.8538083538083538,695.0,119.0,0.2788697788697789,227.0,587.0,0.02334152334152334,19.0,795.0,0.004914004914004914,4.0,810.0,0.02702702702702703,22.0,792.0,0.3144963144963145,256.0,558.0
480291910065,300.0,0.46,138.0,162.0,0.46,138.0,162.0,0.83,249.0,51.0,0.09666666666666666,29.0,271.0,0.04666666666666667,14.0,286.0,0.4166666666666667,125.0,175.0,0.2633333333333333,79.0,221.0
480291912013,143.0,0.6783216783216783,97.0,46.0,0.5174825174825175,74.0,69.0,0.6013986013986014,86.0,57.0,0.16083916083916083,23.0,120.0,0.0,0.0,143.0,0.0,0.0,143.0,0.25874125874125875,37.0,106.0
480291918141,831.0,0.8904933814681107,740.0,91.0,0.851985559566787,708.0,123.0,0.26353790613718414,219.0,612.0,0.03369434416365824,28.0,803.0,0.036101083032490974,30.0,801.0,0.06859205776173286,57.0,774.0,0.1829121540312876,152.0,679.0
